27.74336	212.46543
27.76036	148.20133
27.77736	140.34685
27.79436	153.71553
27.81136	98.86028
27.82836	69.37799
27.84536	104.60941
27.86236	109.01741
27.87936	97.18745
27.89636	80.91629
27.91336	67.79261
27.93036	55.38985
27.94736	58.17145
27.96436	61.95132
27.98136	74.39978
27.99836	84.46327
28.01536	77.67393
28.03236	42.94265
28.04936	45.41661
28.06636	54.80725
28.08336	22.92516
28.10036	31.1377
28.11736	65.43497
28.13436	87.25878
28.15136	70.66789
28.16836	39.44476
28.18536	39.11003
28.20236	71.79689
28.21936	63.87349
28.23636	60.15341
28.25336	66.74299
28.27036	79.58165
28.28736	59.39823
28.30436	50.09294
28.32136	52.98024
28.33836	32.08329
28.35536	46.59005
28.37236	74.2168
28.38936	38.60342
28.40636	28.32658
28.42336	16.02869
28.44036	44.26472
28.45736	35.46384
28.47436	-4.86657
28.49136	64.19592
28.50836	53.03362
